day,close
2006.03.07,204.55
2006.03.08,204.88
2006.03.09,205.13
2006.03.10,205.4
2006.03.13,205.69
2006.03.14,205.31
2006.03.15,205.13
2006.03.16,205.26
2006.03.17,203.44
2006.03.20,204.36
2006.03.21,204.91
2006.03.22,204.43
2006.03.23,204.43
2006.03.24,204.76
2006.03.27,203.9
2006.03.28,205.53
2006.03.29,204.21
2006.03.30,204.9
2006.03.31,204.36
2006.04.03,204.63
2006.04.04,206.25
2006.04.05,205.87
2006.04.06,206.39
2006.04.07,206.21
2006.04.10,206.21
2006.04.11,206.83
2006.04.12,207.24
2006.04.13,207.7
2006.04.14,207.71
2006.04.17,208.37
2006.04.18,208.75
2006.04.19,210.19
2006.04.20,209.03
2006.04.21,207.87
2006.04.24,204.95
2006.04.25,205.27
2006.04.26,204.67
2006.04.27,205.49
2006.04.28,207.45
2006.05.01,207.03
2006.05.02,208.48
2006.05.03,209.18
2006.05.04,210.42
2006.05.05,208.99
2006.05.08,207.47
2006.05.09,207.34
2006.05.10,205.9
2006.05.11,208.39
2006.05.12,208.46
2006.05.15,207.61
2006.05.16,207.17
2006.05.17,208.88
2006.05.18,209.77
2006.05.19,209.79
2006.05.22,210.49
2006.05.23,210.49
2006.05.24,211.04
2006.05.25,209.35
2006.05.26,209.18
2006.05.29,209.12
2006.05.30,211.26
2006.05.31,210.57
2006.06.01,210.23
2006.06.02,210.17
2006.06.05,210.1
2006.06.06,210.76
2006.06.07,210.58
2006.06.08,210.41
2006.06.09,209.78
2006.06.12,210.69
2006.06.13,211.51
2006.06.14,211.96
2006.06.15,212.2
2006.06.16,212.91
2006.06.19,212.74
2006.06.20,211.72
2006.06.21,211.97
2006.06.22,212.23
2006.06.23,211.94
2006.06.26,211.97
2006.06.27,211.77
2006.06.28,211.75
2006.06.29,210.52
2006.06.30,211.56
2006.07.03,211.24
2006.07.04,211.92
2006.07.05,212.25
2006.07.06,211.47
2006.07.07,210.92
2006.07.10,210.36
2006.07.11,210.9
2006.07.12,211.87
2006.07.13,212.73
2006.07.14,213.56
2006.07.17,213.15
2006.07.18,214.2
2006.07.19,215.24
2006.07.20,216.32
2006.07.21,215.94
2006.07.24,215.96
2006.07.25,215.63
2006.07.26,215.6
2006.07.27,215
2006.07.28,213.8
2006.07.31,214.12
2006.08.01,214.92
2006.08.02,215.14
2006.08.03,217.04
2006.08.04,218.3
2006.08.07,219.51
2006.08.08,219.91
2006.08.09,219.67
2006.08.10,218.19
2006.08.11,219.82
2006.08.14,220.29
2006.08.15,219.9
2006.08.16,219.54
2006.08.17,218.59
2006.08.18,217.81
2006.08.21,219.4
2006.08.22,219.97
2006.08.23,220.39
2006.08.24,219.83
2006.08.25,221.33
2006.08.28,221.82
2006.08.29,221.44
2006.08.30,223.07
2006.08.31,223.56
2006.09.01,223.2
2006.09.04,221.34
2006.09.05,219.86
2006.09.06,219.8
2006.09.07,218.37
2006.09.08,218
2006.09.11,219.51
2006.09.12,221.07
2006.09.13,220.73
2006.09.14,221.83
2006.09.15,221.04
2006.09.18,221.77
2006.09.19,221.63
2006.09.20,221.81
2006.09.21,221.33
2006.09.22,221.48
2006.09.25,221.5
2006.09.26,221.81
2006.09.27,221.94
2006.09.28,221.11
2006.09.29,221.13
2006.10.02,221.94
2006.10.03,222.61
2006.10.04,222.39
2006.10.05,221.16
2006.10.06,222.6
2006.10.09,222.37
2006.10.10,221.97
2006.10.11,221.97
2006.10.12,221.81
2006.10.13,222.1
2006.10.16,221.57
2006.10.17,222.16
2006.10.18,222.08
2006.10.19,221.85
2006.10.20,223.5
2006.10.23,223.57
2006.10.24,223.5
2006.10.25,223.58
2006.10.26,223.79
2006.10.27,223
2006.10.30,223.32
2006.10.31,223.08
2006.11.01,223.39
2006.11.02,223.55
2006.11.03,224.27
2006.11.06,224.48
2006.11.07,224.28
2006.11.08,224.49
2006.11.09,224.63
2006.11.10,224.67
2006.11.13,224.61
2006.11.14,222.89
2006.11.15,222.89
2006.11.16,223.21
2006.11.17,223.06
2006.11.20,223.97
2006.11.21,223.89
2006.11.22,223.46
2006.11.23,222.77
2006.11.24,223.65
2006.11.27,224.95
2006.11.28,226.64
2006.11.29,226.57
2006.11.30,227.63
2006.12.01,228.57
2006.12.04,228.36
2006.12.05,226.66
2006.12.06,226.61
2006.12.07,226.22
2006.12.08,227.21
2006.12.11,229.05
2006.12.12,230.21
2006.12.13,231.22
2006.12.14,230.94
2006.12.15,230.38
2006.12.18,230.08
2006.12.19,232.57
2006.12.20,232.71
2006.12.21,232.07
2006.12.22,232.7
2006.12.25,232.52
2006.12.26,232.74
2006.12.27,232.52
2006.12.28,233.44
2006.12.29,233
2007.01.02,234.54
2007.01.03,232.94
2007.01.04,231.23
2007.01.05,229.01
2007.01.08,230.14
2007.01.09,231.53
2007.01.10,231.12
2007.01.11,234.35
2007.01.12,235.69
2007.01.15,236.56
2007.01.16,236.64
2007.01.17,237.68
2007.01.18,239.27
2007.01.19,239.21
2007.01.22,240.39
2007.01.23,240.97
2007.01.24,238.66
2007.01.25,238.09
2007.01.26,238.18
2007.01.29,238.72
2007.01.30,238.7
2007.01.31,237.17
2007.02.01,237.57
2007.02.02,238.04
2007.02.05,235.86
2007.02.06,236.66
2007.02.07,237.81
2007.02.08,237.07
2007.02.09,237.28
2007.02.12,237.42
2007.02.13,235.85
2007.02.14,237.09
2007.02.15,232.67
2007.02.16,232.7
2007.02.19,233.29
2007.02.20,234.63
2007.02.21,236.29
2007.02.22,237.8
2007.02.23,237.61
2007.02.26,236.86
2007.02.27,231.38
2007.02.28,232.82
2007.03.01,230.31
2007.03.02,227.07
2007.03.05,221.78
2007.03.06,225.19
2007.03.07,224.31
2007.03.08,225.92
2007.03.09,228.4
2007.03.12,227.36
2007.03.13,224.27
2007.03.14,226.42
2007.03.15,227.57
2007.03.16,226.69
2007.03.18,225.67
2007.03.19,228.85
2007.03.20,230.01
2007.03.21,231.3
2007.03.22,231.92
2007.03.23,231.67
2007.03.25,231.56
2007.03.26,232.6
2007.03.27,231.55
2007.03.28,229.23
2007.03.29,231.61
2007.03.30,231.81
2007.04.01,231.39
2007.04.02,233.05
2007.04.03,234.82
2007.04.04,234.47
2007.04.05,233.9
2007.04.06,234.33
2007.04.08,234.38
2007.04.09,234.16
2007.04.10,234.85
2007.04.11,235.73
2007.04.12,235.81
2007.04.13,236.84
2007.04.15,237
2007.04.16,238.2
2007.04.17,238.6
2007.04.18,238.36
2007.04.19,237.32
2007.04.20,237.6
2007.04.22,238.06
2007.04.23,237.38
2007.04.24,237.36
2007.04.25,237.62
2007.04.26,238.06
2007.04.27,238.95
2007.04.29,238.17
2007.04.30,238.95
2007.05.01,239.53
2007.05.02,239.05
2007.05.03,239.25
2007.05.04,239.37
2007.05.06,239.42
2007.05.07,239.31
2007.05.08,238.75
2007.05.09,239.38
2007.05.10,237.38
2007.05.11,238.12
2007.05.13,238.39
2007.05.14,238.17
2007.05.15,238.81
2007.05.16,238.84
2007.05.17,239.52
2007.05.18,239.15
2007.05.20,239.17
2007.05.21,239.44
2007.05.22,240.01
2007.05.23,241.68
2007.05.24,240.9
2007.05.25,241.52
2007.05.27,241.45
2007.05.28,241.41
2007.05.29,241.01
2007.05.30,240.36
2007.05.31,240.97
2007.06.01,241.98
2007.06.03,241.92
2007.06.04,242.47
2007.06.05,241.98
2007.06.06,241.24
2007.06.07,239.27
2007.06.08,239.78
2007.06.10,239.78
2007.06.11,239.67
2007.06.12,240.24
2007.06.13,242.11
2007.06.14,242.05
2007.06.15,243.91
2007.06.17,243.95
2007.06.18,245.27
2007.06.19,245.3
2007.06.20,246.25
2007.06.21,246.51
2007.06.22,247.67
2007.06.24,247.36
2007.06.25,247.02
2007.06.26,246.35
2007.06.27,245.57
2007.06.28,246.69
2007.06.29,247.38
2007.07.01,247.3
2007.07.02,246.9
2007.07.03,246.85
2007.07.04,247.39
2007.07.05,247.29
2007.07.06,247.99
2007.07.08,248.2
2007.07.09,248.68
2007.07.10,246.86
2007.07.11,248.91
2007.07.12,248.53
2007.07.13,248
2007.07.15,247.95
2007.07.16,248.17
2007.07.17,250.37
2007.07.18,250.32
2007.07.19,249.96
2007.07.20,249.33
2007.07.22,250.03
2007.07.23,249.35
2007.07.24,248.01
2007.07.25,247.45
2007.07.26,243.15
2007.07.27,240.1
2007.07.29,239.67
2007.07.30,241.03
2007.07.31,240.9
2007.08.01,241.75
2007.08.02,242.84
2007.08.03,240.89
2007.08.05,239.73
2007.08.06,241.47
2007.08.07,240.17
2007.08.08,243.87
2007.08.09,239.07
2007.08.10,239.51
2007.08.12,239.02
2007.08.13,237.97
2007.08.14,234.76
2007.08.15,231.89
2007.08.16,225.79
2007.08.17,226.52
2007.08.19,226.19
2007.08.20,228.31
2007.08.21,226.74
2007.08.22,229.8
2007.08.23,233
2007.08.24,234.48
2007.08.26,234.42
2007.08.27,233.09
2007.08.28,228.73
2007.08.29,234.35
2007.08.30,233.05
2007.08.31,233.5
2007.09.02,233.43
2007.09.03,234.02
2007.09.04,234.16
2007.09.05,232.81
2007.09.06,233.48
2007.09.07,229.96
2007.09.09,229.27
2007.09.10,230.54
2007.09.11,232.3
2007.09.12,231.8
2007.09.13,233.05
2007.09.14,231.56
2007.09.16,231.07
2007.09.17,229.59
2007.09.18,233.66
2007.09.19,232.26
2007.09.20,230.31
2007.09.21,233.33
2007.09.23,233.22
2007.09.24,232.27
2007.09.25,231.66
2007.09.26,232.91
2007.09.27,234.42
2007.09.28,234.98
2007.09.30,234.77
2007.10.01,236.48
2007.10.02,236.3
2007.10.03,237.22
2007.10.04,237.39
2007.10.05,238.9
2007.10.07,238.87
2007.10.08,239.02
2007.10.09,238.65
2007.10.10,239.44
2007.10.11,238.24
2007.10.12,239.42
2007.10.14,239.2
2007.10.15,239.79
2007.10.16,237.63
2007.10.17,238.01
2007.10.18,236.36
2007.10.19,234.93
2007.10.21,234.44
2007.10.22,232.87
2007.10.23,235.4
2007.10.24,234.18
2007.10.25,234.17
2007.10.26,234.28
2007.10.28,234.27
2007.10.29,236.48
2007.10.30,237.07
2007.10.31,239.78
2007.11.01,237.96
2007.11.02,239.88
2007.11.04,239.74
2007.11.05,238.3
2007.11.06,239.49
2007.11.07,236.74
2007.11.08,237.29
2007.11.09,231.33
2007.11.11,229.98
2007.11.12,224.59
2007.11.13,229.65
2007.11.14,228.45
2007.11.15,225.55
2007.11.16,228.18
2007.11.18,227.74
2007.11.19,225.03
2007.11.20,227.22
2007.11.21,223.89
2007.11.22,223.57
2007.11.23,223.3
2007.11.25,223.32
2007.11.26,222.43
2007.11.27,225.39
2007.11.28,229.1
2007.11.29,226.57
2007.11.30,228.72
2007.12.02,228.1
2007.12.03,228.16
2007.12.04,226.2
2007.12.05,224.73
2007.12.06,225.73
2007.12.07,226.72
2007.12.09,226.24
2007.12.10,228.53
2007.12.11,225.08
2007.12.12,229.73
2007.12.13,229
2007.12.14,228.52
2007.12.16,228.63
2007.12.17,228.17
2007.12.18,228.41
2007.12.19,226.54
2007.12.20,224.39
2007.12.21,226.15
2007.12.23,226.31
2007.12.24,225.92
2007.12.25,225.67
2007.12.26,226.77
2007.12.27,226.97
2007.12.28,224.17
2007.12.30,224.51
2007.12.31,221.59
2008.01.01,221.76
2008.01.02,217.181
2008.01.03,215.447
2008.01.04,214.342
2008.01.06,214.15
2008.01.07,215.05
2008.01.08,214.855
2008.01.09,215.481
2008.01.10,214.429
2008.01.11,212.95
2008.01.13,212.664
2008.01.14,211.523
2008.01.15,209.546
2008.01.16,211.32
2008.01.17,210.009
2008.01.18,208.909
2008.01.20,208.866
2008.01.21,205.88
2008.01.22,208.668
2008.01.23,208.63
2008.01.24,211.797
2008.01.25,211.607
2008.01.27,211.787
2008.01.28,212.08
2008.01.29,213.063
2008.01.30,211.068
2008.01.31,211.505
2008.02.01,209.226
2008.02.03,209.334
2008.02.04,210.545
2008.02.05,209.817
2008.02.06,208.95
2008.02.07,208.748
2008.02.08,208.851
2008.02.10,208.828
2008.02.11,208.66
2008.02.12,210.277
2008.02.13,212.624
2008.02.14,212.355
2008.02.15,211.277
2008.02.17,211.042
2008.02.18,211.291
2008.02.19,209.947
2008.02.20,209.928
2008.02.21,210.774
2008.02.22,210.804
2008.02.24,211.325
2008.02.25,212.555
2008.02.26,213.141
2008.02.27,211
2008.02.28,209.525
2008.02.29,206.308
2008.03.02,206.027
2008.03.03,205.248
2008.03.04,205.286
2008.03.05,207.163
2008.03.06,206.23
2008.03.07,206.688
2008.03.09,206.724
2008.03.10,203.999
2008.03.11,207.578
2008.03.12,205.469
2008.03.13,203.849
2008.03.14,200.171
2008.03.16,198.698
2008.03.17,194.433
2008.03.18,200.861
2008.03.19,195.592
2008.03.20,197.043
2008.03.21,197.3
2008.03.23,196.864
2008.03.24,199.876
2008.03.25,200.428
2008.03.26,198.708
2008.03.27,199.874
2008.03.28,197.902
2008.03.30,197.781
2008.03.31,197.733
2008.04.01,201.224
2008.04.02,203.38
2008.04.03,204.147
2008.04.04,202.237
2008.04.06,202.535
2008.04.07,203.569
2008.04.08,202.165
2008.04.09,201.132
2008.04.10,200.87
2008.04.11,198.878
2008.04.13,199.327
2008.04.14,199.982
2008.04.15,199.808
2008.04.16,200.806
2008.04.17,204.043
2008.04.18,207.093
2008.04.20,207.352
2008.04.21,204.476
2008.04.22,205.524
2008.04.23,204.693
2008.04.24,205.796
2008.04.25,207.33
2008.04.27,207.262
2008.04.28,207.434
2008.04.29,204.846
2008.04.30,206.435
2008.05.01,206.43
2008.05.02,207.8
2008.05.04,208.1
2008.05.05,207.04
2008.05.06,206.8
2008.05.07,204.61
2008.05.08,203.02
2008.05.09,200.82
2008.05.11,200.32
2008.05.12,202.86
2008.05.13,203.68
2008.05.14,204.68
2008.05.15,203.94
2008.05.16,203.77
2008.05.18,203.77
2008.05.19,203.55
2008.05.20,203.9
2008.05.21,203.09
2008.05.22,205.99
2008.05.23,204.61
2008.05.25,204.38
2008.05.26,204.85
2008.05.27,205.82
2008.05.28,207.3
2008.05.29,208.42
2008.05.30,209.23
2008.06.01,208.09
2008.06.02,205.03
2008.06.03,205.89
2008.06.04,205.66
2008.06.05,207.37
2008.06.06,206.86
2008.06.08,206.57
2008.06.09,209.79
2008.06.10,209.6
2008.06.11,209.77
2008.06.12,210.03
2008.06.13,210.58
2008.06.15,210.97
2008.06.16,212.42
2008.06.17,211.21
2008.06.18,211.22
2008.06.19,213.02
2008.06.20,211.99
2008.06.22,211.97
2008.06.23,211.87
2008.06.24,212.47
2008.06.25,212.86
2008.06.26,212.33
2008.06.27,211.7
2008.06.29,211.93
2008.06.30,211.3
2008.07.01,211.7
2008.07.02,211.06
2008.07.03,211.59
2008.07.04,211.59
2008.07.06,211.58
2008.07.07,211.57
2008.07.08,211.69
2008.07.09,211.74
2008.07.10,211.54
2008.07.11,211.39
2008.07.13,211.57
2008.07.14,211.88
2008.07.15,210.06
2008.07.16,210.1
2008.07.17,212.15
2008.07.18,213.57
2008.07.20,213.22
2008.07.21,213.22
2008.07.22,213.54
2008.07.23,215.48
2008.07.24,213.06
2008.07.25,214.75
2008.07.27,214.39
2008.07.28,214.3
2008.07.29,213.95
2008.07.30,214.2
2008.07.31,213.59
2008.08.01,212.66
2008.08.03,212.39
2008.08.04,212.19
2008.08.05,211.81
2008.08.06,213.23
2008.08.07,212.47
2008.08.08,211.58
2008.08.10,209.91
2008.08.11,210.52
2008.08.12,207.12
2008.08.13,203.8
2008.08.14,204.88
2008.08.15,206.09
2008.08.17,205.75
2008.08.18,205.32
2008.08.19,204.8
2008.08.20,204.35
2008.08.21,203.47
2008.08.22,203.68
2008.08.24,203.38
2008.08.25,202.11
2008.08.26,201.48
2008.08.27,200.93
2008.08.28,200.1
2008.08.29,198.14
2008.08.31,196.48
2008.09.01,193.63
2008.09.02,193.06
2008.09.03,192.26
2008.09.04,187.46
2008.09.05,189.84
2008.09.07,193.54
2008.09.08,190.08
2008.09.09,188.08
2008.09.10,187.94
2008.09.11,188.09
2008.09.12,193.53
2008.09.14,191.23
2008.09.15,187.05
2008.09.16,189.53
2008.09.17,189.24
2008.09.18,192.14
2008.09.19,196.76
2008.09.21,195.65
2008.09.22,195.8
2008.09.23,196.08
2008.09.24,196.49
2008.09.25,195.33
2008.09.26,195.74
2008.09.28,194.63
2008.09.29,187.65
2008.09.30,189.01
2008.10.01,187.45
2008.10.02,185.12
2008.10.03,186.66
2008.10.06,176.96
2008.10.07,177.85
2008.10.08,171.19
2008.10.09,170.29
2008.10.10,171.04
2008.10.13,177.56
2008.10.14,177.81
2008.10.15,171.21
2008.10.16,176.04
2008.10.17,175.67
2008.10.20,175.11
2008.10.21,167.49
2008.10.22,158.95
2008.10.23,159.7
2008.10.24,150.04
2008.10.27,144.32
2008.10.28,159.06
2008.10.29,159.62
2008.10.30,161.3
2008.10.31,158.26
2008.11.03,156.8
2008.11.04,159.08
2008.11.05,155.75
2008.11.06,152.71
2008.11.07,154.07
2008.11.10,152.95
2008.11.11,150.19
2008.11.12,142.17
2008.11.13,144.95
2008.11.14,143.65
2008.11.17,144.51
2008.11.18,145.11
2008.11.19,143.09
2008.11.20,137.97
2008.11.21,142.65
2008.11.24,147.76
2008.11.25,147.34
2008.11.26,146.57
2008.11.27,146.69
2008.11.28,147.19
2008.12.01,138.7
2008.12.02,138.98
2008.12.03,137.88
2008.12.04,135.37
2008.12.05,137.04
2008.12.08,138.38
2008.12.09,135.84
2008.12.10,137.11
2008.12.11,137.41
2008.12.12,136.06
2008.12.14,136.57
2008.12.15,138.72
2008.12.16,138.71
2008.12.17,135.5
2008.12.18,134.27
2008.12.19,133.35
2008.12.21,133.19
2008.12.22,133.81
2008.12.23,133.97
2008.12.24,133.38
2008.12.26,132.55
2008.12.28,132.97
2008.12.29,130.44
2008.12.30,130.11
2008.12.31,132.38
2009.01.02,133.52
2009.01.04,133.65
2009.01.05,137.2
2009.01.06,139.67
2009.01.07,139.91
2009.01.08,138.73
2009.01.09,137.03
2009.01.11,136.45
2009.01.12,132.2
2009.01.13,129.59
2009.01.14,130.08
2009.01.15,131.49
2009.01.16,133.74
2009.01.18,134.91
2009.01.19,130.68
2009.01.20,124.96
2009.01.21,124.86
2009.01.22,123.35
2009.01.23,122.42
2009.01.25,121.84
2009.01.26,124.63
2009.01.27,125.68
2009.01.28,128.63
2009.01.29,128.71
2009.01.30,130.73
2009.02.01,130.24
2009.02.02,127.56
2009.02.03,129.27
2009.02.04,129.36
2009.02.05,133.26
2009.02.06,135.83
2009.02.08,135.71
2009.02.09,136.24
2009.02.10,131.54
2009.02.11,130.1
2009.02.12,129.7
2009.02.13,131.84
2009.02.15,130.33
2009.02.16,131.14
2009.02.17,131.54
2009.02.18,133.25
2009.02.19,134.61
2009.02.20,134.68
2009.02.22,134.5
2009.02.23,137.02
2009.02.24,139.9
2009.02.25,138.31
2009.02.26,140.99
2009.02.27,139.65
2009.03.01,139.67
2009.03.02,136.95
2009.03.03,137.89
2009.03.04,140.7
2009.03.05,138.44
2009.03.06,138.44
2009.03.08,139.01
2009.03.09,136.07
2009.03.10,135.7
2009.03.11,134.96
2009.03.12,135.82
2009.03.13,137.13
2009.03.15,136.89
2009.03.16,138.14
2009.03.17,138.5
2009.03.18,137.29
2009.03.19,137.14
2009.03.20,138.75
2009.03.22,138.43
2009.03.23,141.38
2009.03.24,143.79
2009.03.25,142.08
2009.03.26,142.89
2009.03.27,140.1
2009.03.29,139.95
2009.03.30,138.62
2009.03.31,141.99
2009.04.01,142.44
2009.04.02,146.32
2009.04.03,148.58
2009.04.04,148.62
2009.04.05,148.55
2009.04.06,149.12
2009.04.07,147.9
2009.04.08,146.77
2009.04.09,147.36
2009.04.10,146.98
2009.04.13,148.66
2009.04.14,147.4
2009.04.15,149.01
2009.04.16,148.17
2009.04.17,146.69
2009.04.20,142.31
2009.04.21,144.83
2009.04.22,142.02
2009.04.23,144.2
2009.04.24,142.57
2009.04.27,141.67
2009.04.28,141.1
2009.04.29,144.21
2009.04.30,145.84
2009.05.01,147.86
2009.05.04,148.34
2009.05.05,149.04
2009.05.06,148.77
2009.05.07,148.81
2009.05.08,149.97
2009.05.11,147.34
2009.05.12,147.24
2009.05.13,144.41
2009.05.14,145.93
2009.05.15,144.48
2009.05.18,147.78
2009.05.19,148.49
2009.05.20,149.45
2009.05.21,149.55
2009.05.22,150.93
2009.05.25,150.83
2009.05.26,151.3
2009.05.27,152.09
2009.05.28,154.4
2009.05.29,154.27
2009.06.01,158.87
2009.06.02,158.73
2009.06.03,156.61
2009.06.04,156.17
2009.06.05,157.64
2009.06.08,158.05
2009.06.09,158.76
2009.06.10,160.47
2009.06.11,161.95
2009.06.12,161.8
2009.06.15,159.61
2009.06.16,158.14
2009.06.17,156.99
2009.06.18,157.65
2009.06.19,158.76
2009.06.22,156.68
2009.06.23,156.65
2009.06.24,156.89
2009.06.25,157.03
2009.06.26,157.31
2009.06.29,159.11
2009.06.30,158.54
2009.07.01,159.25
2009.07.02,157.24
2009.07.03,156.81
2009.07.06,155.26
2009.07.07,153.12
2009.07.08,149.26
2009.07.09,151.87
2009.07.10,150
2009.07.13,150.82
2009.07.14,152.47
