day,close
2009.07.15,154.72
2009.07.16,154.36
2009.07.17,153.9
2009.07.20,155.83
2009.07.21,154.21
2009.07.22,154.41
2009.07.23,156.41
2009.07.24,155.75
2009.07.27,156.9
2009.07.28,155.29
2009.07.29,155.55
2009.07.30,157.58
2009.07.31,158.2
2009.08.03,161.24
2009.08.04,161.28
2009.08.05,161.29
2009.08.06,160.17
2009.08.07,162.7
2009.08.10,160.08
2009.08.11,158.16
2009.08.12,158.27
2009.08.13,158.29
2009.08.14,157.01
2009.08.17,154.46
2009.08.18,156.78
2009.08.19,155.46
2009.08.20,155.45
2009.08.21,155.78
2009.08.24,155.21
2009.08.25,153.96
2009.08.26,153.12
2009.08.27,152.26
2009.08.28,152.25
2009.08.31,151.63
2009.09.01,150.13
2009.09.02,150.03
2009.09.03,151.14
2009.09.04,152.43
2009.09.07,152.13
2009.09.08,152.19
2009.09.09,152.26
2009.09.10,152.71
2009.09.11,151.05
2009.09.14,150.77
2009.09.15,150.08
2009.09.16,149.94
2009.09.17,149.82
2009.09.18,148.54
2009.09.21,149.02
2009.09.22,148.98
2009.09.23,149.13
2009.09.24,146.57
2009.09.25,142.96
2009.09.28,142.41
2009.09.29,143.82
2009.09.30,143.59
2009.10.01,142.78
2009.10.02,143.17
2009.10.04,142.44
2009.10.05,142.66
2009.10.06,141.21
2009.10.07,141.34
2009.10.08,141.97
2009.10.09,142.23
2009.10.11,142.22
2009.10.12,141.85
2009.10.13,142.72
2009.10.14,142.92
2009.10.15,147.24
2009.10.16,148.65
2009.10.18,148.38
2009.10.19,148.86
2009.10.20,148.47
2009.10.21,150.95
2009.10.22,151.68
2009.10.23,150.08
2009.10.25,150.1
2009.10.26,150.44
2009.10.27,150.23
2009.10.28,148.5
2009.10.29,151.46
2009.10.30,148.21
2009.11.02,147.99
2009.11.03,148.45
2009.11.04,150.14
2009.11.05,150.39
2009.11.06,149.27
2009.11.09,150.67
2009.11.10,150.34
2009.11.11,148.95
2009.11.12,149.77
2009.11.13,149.48
2009.11.16,149.74
2009.11.17,150.02
2009.11.18,149.55
2009.11.19,148.26
2009.11.20,146.65
2009.11.23,147.69
2009.11.24,146.76
2009.11.25,145.88
2009.11.26,143.09
2009.11.27,142.72
2009.11.30,142.03
2009.12.01,143.94
2009.12.02,145.28
2009.12.03,145.95
2009.12.04,149.16
2009.12.07,147.17
2009.12.08,143.99
2009.12.09,142.84
2009.12.10,143.55
2009.12.11,144.88
2009.12.14,144.52
2009.12.15,145.74
2009.12.16,146.62
2009.12.17,145.29
2009.12.18,146.18
2009.12.21,146.2
2009.12.22,146.54
2009.12.23,146.19
2009.12.24,146.057
2009.12.28,146.58
2009.12.29,146.179
2009.12.30,148.552
2009.12.31,150.344
2010.01.03,149.769
2010.01.04,148.726
2010.01.05,146.613
2010.01.06,147.845
2010.01.07,148.72
2010.01.08,148.435
2010.01.10,148.748
2010.01.11,148.361
2010.01.12,147.014
2010.01.13,148.728
2010.01.14,148.946
2010.01.15,147.612
2010.01.17,147.578
2010.01.18,148.331
2010.01.19,149.086
2010.01.20,148.598
2010.01.21,146.419
2010.01.22,144.703
2010.01.25,146.611
2010.01.26,144.683
2010.01.27,145.504
2010.01.28,145.062
2010.01.29,144.273
2010.01.31,143.288
2010.02.01,144.552
2010.02.02,144.336
2010.02.03,144.56
2010.02.04,140.269
2010.02.05,139.553
2010.02.07,139.514
2010.02.08,139.062
2010.02.09,140.949
2010.02.10,140.234
2010.02.11,140.938
2010.02.12,141.211
2010.02.14,141.305
2010.02.15,140.912
2010.02.16,142.31
2010.02.17,142.98
2010.02.18,142.543
2010.02.19,141.543
2010.02.21,141.527
2010.02.22,141.068
2010.02.23,139.091
2010.02.24,138.864
2010.02.25,135.926
2010.02.26,135.478
2010.02.28,134.641
2010.03.01,133.57
2010.03.02,132.984
2010.03.03,133.532
2010.03.04,133.773
2010.03.05,136.622
2010.03.07,136.876
2010.03.08,136.026
2010.03.09,134.875
2010.03.10,135.528
2010.03.11,136.279
2010.03.12,137.691
2010.03.14,137.46
2010.03.15,136.168
2010.03.16,137.618
2010.03.17,138.305
2010.03.18,137.724
2010.03.19,135.926
2010.03.21,135.762
2010.03.22,136.044
2010.03.23,135.959
2010.03.24,137.109
2010.03.25,137.291
2010.03.26,137.82
2010.03.28,137.921
2010.03.29,138.536
2010.03.30,139.742
2010.03.31,141.876
2010.04.01,143.421
2010.04.02,143.85
2010.04.04,144.739
2010.04.05,144.303
2010.04.06,143.146
2010.04.07,142.238
2010.04.08,142.638
2010.04.09,143.196
2010.04.11,143.434
2010.04.12,143.255
2010.04.13,143.31
2010.04.14,144.153
2010.04.15,144.13
2010.04.16,141.572
2010.04.19,141.691
2010.04.20,143.135
2010.04.21,143.567
2010.04.22,143.741
2010.04.23,144.46
2010.04.26,145.198
2010.04.27,142.328
2010.04.28,142.964
2010.04.29,144.009
2010.04.30,143.287
2010.05.03,144.096
2010.05.04,143.122
2010.05.05,141.635
2010.05.06,134.331
2010.05.07,135.575
2010.05.10,138.467
2010.05.11,138.513
2010.05.12,138.186
2010.05.13,135.504
2010.05.14,134.391
2010.05.17,133.984
2010.05.18,132.175
2010.05.19,132.419
2010.05.20,128.764
2010.05.21,130.097
2010.05.24,130.207
2010.05.25,129.963
2010.05.26,129.358
2010.05.27,132.711
2010.05.28,131.606
2010.05.31,132.645
2010.06.01,133.183
2010.06.02,134.954
2010.06.03,135.397
2010.06.04,132.8
2010.06.07,132.161
2010.06.08,132.294
2010.06.09,132.592
2010.06.10,134.344
2010.06.11,133.316
2010.06.14,134.975
2010.06.15,135.351
2010.06.16,134.667
2010.06.17,134.879
2010.06.18,134.419
2010.06.21,134.391
2010.06.22,134.137
2010.06.23,134.277
2010.06.24,133.807
2010.06.25,134.361
2010.06.28,134.941
2010.06.29,133.425
2010.06.30,132.133
2010.07.01,132.9
2010.07.02,133.368
2010.07.05,132.804
2010.07.06,132.554
2010.07.07,133.165
2010.07.08,133.963
2010.07.09,133.435
2010.07.12,133.167
2010.07.13,134.633
2010.07.14,134.937
2010.07.15,135.025
2010.07.16,132.639
2010.07.19,131.975
2010.07.20,133.51
2010.07.21,131.956
2010.07.22,132.625
2010.07.23,134.813
2010.07.26,134.542
2010.07.27,137.021
2010.07.28,136.383
2010.07.29,135.462
2010.07.30,135.658
2010.08.02,137.379
2010.08.03,136.806
2010.08.04,136.987
2010.08.05,136.378
2010.08.06,136.286
2010.08.09,136.521
2010.08.10,135.396
2010.08.11,133.559
2010.08.12,133.787
2010.08.13,134.354
2010.08.16,133.637
2010.08.17,133.264
2010.08.18,133.227
2010.08.19,133.196
2010.08.20,132.926
2010.08.23,132.063
2010.08.24,129.139
2010.08.25,130.764
2010.08.26,131.094
2010.08.27,132.331
2010.08.30,130.79
2010.08.31,129.193
2010.09.01,130.456
2010.09.02,129.751
2010.09.03,130.235
2010.09.06,129.596
2010.09.07,128.718
2010.09.08,129.726
2010.09.09,129.232
2010.09.10,129.25
2010.09.13,129.115
2010.09.14,129.007
2010.09.15,133.916
2010.09.16,133.977
2010.09.17,134.169
2010.09.20,133.175
2010.09.21,132.896
2010.09.22,132.309
2010.09.23,132.305
2010.09.24,133.242
2010.09.27,133.364
2010.09.28,132.494
2010.09.29,132.09
2010.09.30,131.232
2010.10.01,131.625
2010.10.04,131.91
2010.10.05,132.215
2010.10.06,131.724
2010.10.07,130.795
2010.10.08,130.736
2010.10.11,130.294
2010.10.12,129.155
2010.10.13,130.003
2010.10.14,130.415
2010.10.15,130.145
2010.10.18,128.986
2010.10.19,128.068
2010.10.20,128.474
2010.10.21,127.683
2010.10.22,127.574
2010.10.25,127.021
2010.10.26,128.999
2010.10.27,128.907
2010.10.28,129.166
2010.10.29,128.929
2010.10.31,128.919
2010.11.01,129.105
2010.11.02,129.343
2010.11.03,130.624
2010.11.04,131.297
2010.11.05,131.458
2010.11.08,130.991
2010.11.09,130.548
2010.11.10,132.604
2010.11.11,132.963
2010.11.12,132.975
2010.11.15,133.32
2010.11.16,132.287
2010.11.17,132.281
2010.11.18,133.937
2010.11.19,133.474
2010.11.22,132.929
2010.11.23,131.151
2010.11.24,131.712
2010.11.25,131.705
2010.11.26,131.036
2010.11.29,131.18
2010.11.30,130.2
2010.12.01,131.494
2010.12.02,130.715
2010.12.03,130.18
2010.12.06,129.862
2010.12.07,131.528
2010.12.08,132.758
2010.12.09,132.035
2010.12.10,132.619
2010.12.13,132.206
2010.12.14,131.932
2010.12.15,130.928
2010.12.16,131.137
2010.12.17,130.422
2010.12.20,129.924
2010.12.21,129.517
2010.12.22,128.53
2010.12.23,127.875
2010.12.24,127.969
2010.12.27,127.674
2010.12.28,126.559
2010.12.29,126.452
2010.12.30,125.724
2010.12.31,126.615
2011.01.03,126.56
2011.01.04,127.822
2011.01.05,129.112
2011.01.06,128.909
2011.01.07,129.228
2011.01.10,128.76
2011.01.11,129.807
2011.01.12,130.771
2011.01.13,131.111
2011.01.14,131.475
2011.01.17,131.31
2011.01.18,131.769
2011.01.19,131.158
2011.01.20,131.915
2011.01.21,132.089
2011.01.24,131.898
2011.01.25,130.06
2011.01.26,130.903
2011.01.27,132.016
2011.01.28,130.209
2011.01.31,131.349
2011.02.01,131.284
2011.02.02,132
2011.02.03,131.669
2011.02.04,132.362
2011.02.07,132.588
2011.02.08,132.302
2011.02.09,132.573
2011.02.10,133.941
2011.02.11,133.513
2011.02.14,133.599
2011.02.15,135.056
2011.02.16,134.644
2011.02.17,134.705
2011.02.18,135.153
2011.02.21,134.862
2011.02.22,133.524
2011.02.23,133.723
2011.02.24,132.126
2011.02.25,131.61
2011.02.28,132.919
2011.03.01,133.121
2011.03.02,133.622
2011.03.03,134.163
2011.03.04,133.87
2011.03.07,133.201
2011.03.08,133.557
2011.03.09,134.015
2011.03.10,133.226
2011.03.11,131.597
2011.03.14,132.073
2011.03.15,129.837
2011.03.16,123.458
2011.03.17,127.651
2011.03.18,130.785
2011.03.21,132.231
2011.03.22,132.57
2011.03.23,131.443
2011.03.24,130.548
2011.03.25,130.47
2011.03.28,130.611
2011.03.29,132.011
2011.03.30,133.19
2011.03.31,133.197
2011.04.01,135.392
2011.04.04,135.558
2011.04.05,138.262
2011.04.06,139.586
2011.04.07,138.557
2011.04.08,138.822
2011.04.11,138.239
2011.04.12,135.831
2011.04.13,136.357
2011.04.14,136.504
2011.04.15,135.665
2011.04.18,134.412
2011.04.19,134.69
2011.04.20,135.436
2011.04.21,135.199
2011.04.22,135.13
2011.04.25,134.963
2011.04.26,134.377
2011.04.27,136.556
2011.04.28,135.568
2011.04.29,135.638
2011.05.02,135.241
2011.05.03,133.399
2011.05.04,132.884
2011.05.05,131.182
2011.05.06,131.909
2011.05.09,131.797
2011.05.10,132.322
2011.05.11,132.443
2011.05.12,131.824
2011.05.13,130.709
2011.05.16,130.775
2011.05.17,132.276
2011.05.18,132.009
2011.05.19,132.463
2011.05.20,132.594
2011.05.23,132.162
2011.05.24,132.572
2011.05.25,133.356
2011.05.26,133.308
2011.05.27,133.342
2011.05.30,133.306
2011.05.31,134.048
2011.06.01,132.188
2011.06.02,132.398
2011.06.03,131.826
2011.06.06,130.979
2011.06.07,131.686
2011.06.08,131.015
2011.06.09,131.476
2011.06.10,130.308
2011.06.13,131.372
2011.06.14,131.722
2011.06.15,131.067
2011.06.16,130.269
2011.06.17,129.577
2011.06.20,129.99
2011.06.21,130.269
2011.06.22,128.998
2011.06.23,128.827
2011.06.24,128.313
2011.06.27,129.306
2011.06.28,129.767
2011.06.29,129.708
2011.06.30,129.294
2011.07.01,129.864
2011.07.04,129.916
2011.07.05,130.167
2011.07.06,129.456
2011.07.07,129.73
2011.07.08,129.45
2011.07.11,127.626
2011.07.12,126.046
2011.07.13,127.165
2011.07.14,127.69
2011.07.15,127.649
2011.07.18,126.883
2011.07.19,127.619
2011.07.20,127.222
2011.07.21,127.834
2011.07.22,127.981
2011.07.25,127.379
2011.07.26,127.739
2011.07.27,127.298
2011.07.28,127.136
2011.07.29,126.044
2011.08.01,125.776
2011.08.02,125.702
2011.08.03,126.548
2011.08.04,128.202
2011.08.05,128.48
2011.08.08,126.842
2011.08.09,125.528
2011.08.10,123.966
2011.08.11,124.739
2011.08.12,124.815
2011.08.15,125.893
2011.08.16,126.344
2011.08.17,126.688
2011.08.18,126.431
2011.08.19,125.99
2011.08.22,126.312
2011.08.23,126.408
2011.08.24,125.999
2011.08.25,126.08
2011.08.26,125.471
2011.08.29,126.035
2011.08.30,125.039
2011.08.31,124.544
2011.09.01,124.422
2011.09.02,124.518
2011.09.05,123.889
2011.09.06,123.773
2011.09.07,123.488
2011.09.08,123.644
2011.09.09,123.043
2011.09.12,122.447
2011.09.13,121.38
2011.09.14,120.798
2011.09.15,121.146
2011.09.16,121.215
2011.09.19,120.237
2011.09.20,120.271
2011.09.21,118.473
2011.09.22,116.937
2011.09.23,118.21
2011.09.26,118.81
2011.09.27,120.052
2011.09.28,119.291
2011.09.29,120.027
2011.09.30,120.047
2011.10.03,118.206
2011.10.04,118.921
2011.10.05,118.69
2011.10.06,118.451
2011.10.07,119.351
2011.10.10,120.095
2011.10.11,119.355
2011.10.12,121.667
2011.10.13,121.206
2011.10.14,122.132
2011.10.17,120.916
2011.10.18,120.669
2011.10.19,121.114
2011.10.20,121.206
2011.10.21,121.654
2011.10.24,121.7
2011.10.25,121.716
2011.10.26,121.639
2011.10.27,122.232
2011.10.28,122.187
2011.10.30,122.054
2011.10.31,125.684
2011.11.01,124.942
2011.11.02,124.506
2011.11.03,125.115
2011.11.04,125.391
2011.11.06,125.594
2011.11.07,125.302
2011.11.08,125.021
2011.11.09,123.794
2011.11.10,123.684
2011.11.11,124.003
2011.11.14,122.595
2011.11.15,121.832
2011.11.16,121.174
2011.11.17,121.238
2011.11.18,121.502
2011.11.21,120.213
2011.11.22,120.293
2011.11.23,119.98
2011.11.24,119.447
2011.11.25,119.992
2011.11.28,120.948
2011.11.29,121.507
2011.11.30,121.857
2011.12.01,121.875
2011.12.02,121.59
2011.12.05,121.732
2011.12.06,121.223
2011.12.07,122
2011.12.08,121.295
2011.12.09,121.632
2011.12.12,121.386
2011.12.13,120.694
2011.12.14,120.7
2011.12.15,120.755
2011.12.16,120.844
2011.12.19,120.919
2011.12.20,121.953
2011.12.21,122.322
2011.12.22,122.513
2011.12.23,121.619
2011.12.26,121.835
2011.12.27,122.002
2011.12.28,120.445
2011.12.29,119.648
2011.12.30,119.534
2012.01.02,119.245
2012.01.03,120.052
2012.01.04,119.78
2012.01.05,119.446
2012.01.06,118.687
2012.01.09,118.759
2012.01.10,118.95
2012.01.11,117.766
2012.01.12,117.649
2012.01.13,117.843
2012.01.16,117.643
2012.01.17,117.78
2012.01.18,118.575
2012.01.19,119.381
2012.01.20,119.956
2012.01.23,119.877
2012.01.24,121.327
2012.01.25,121.751
2012.01.26,121.477
2012.01.27,120.599
2012.01.30,119.907
2012.01.31,120.152
2012.02.01,120.613
2012.02.02,120.414
2012.02.03,121.104
2012.02.06,121.059
2012.02.07,121.983
2012.02.08,121.83
2012.02.09,122.804
2012.02.10,122.27
2012.02.13,122.271
2012.02.14,123.047
2012.02.15,123.044
2012.02.16,124.675
2012.02.17,125.897
2012.02.20,126.177
2012.02.21,125.776
2012.02.22,125.767
2012.02.23,125.902
2012.02.24,128.876
2012.02.27,127.517
2012.02.28,127.896
2012.02.29,129.064
2012.03.01,129.386
2012.03.02,129.49
2012.03.05,129.341
2012.03.06,127.04
2012.03.07,127.609
2012.03.08,129.064
2012.03.09,129.211
2012.03.12,128.643
2012.03.13,130.153
2012.03.14,131.071
2012.03.15,131.236
2012.03.16,132.153
2012.03.19,132.475
2012.03.20,132.732
2012.03.21,132.283
2012.03.22,130.551
2012.03.23,130.637
2012.03.26,132.239
2012.03.27,132.632
2012.03.28,131.672
2012.03.29,131.547
2012.03.30,132.638
2012.04.02,131.487
2012.04.03,131.739
2012.04.04,130.979
2012.04.05,130.342
2012.04.06,129.55
2012.04.09,129.476
2012.04.10,127.93
2012.04.11,128.582
2012.04.12,129.057
2012.04.13,128.196
2012.04.16,127.812
2012.04.17,128.7
2012.04.18,130.147
2012.04.19,130.955
2012.04.20,131.418
2012.04.23,130.925
2012.04.24,131.231
2012.04.25,131.434
2012.04.26,131.05
2012.04.27,130.505
2012.04.30,129.538
2012.05.01,129.88
2012.05.02,129.787
2012.05.03,129.681
2012.05.04,128.944
2012.05.07,129.343
2012.05.08,129.018
2012.05.09,128.402
2012.05.10,129.008
2012.05.11,128.42
2012.05.14,128.45
2012.05.15,128.207
2012.05.16,127.768
2012.05.17,125.197
2012.05.18,124.945
2012.05.21,125.545
2012.05.22,126.003
2012.05.23,124.672
2012.05.24,124.677
2012.05.25,124.755
2012.05.28,124.594
2012.05.29,124.303
2012.05.30,122.352
2012.05.31,120.608
2012.06.01,119.832
2012.06.04,120.483
2012.06.05,121.104
2012.06.06,122.67
2012.06.07,123.601
2012.06.08,122.94
2012.06.11,122.982
2012.06.12,123.78
2012.06.13,123.197
2012.06.14,123.447
2012.06.15,123.687
2012.06.18,123.894
2012.06.19,124.11
2012.06.20,124.984
2012.06.21,125.126
2012.06.22,125.33
2012.06.25,124.026
2012.06.26,124.34
2012.06.27,124.054
2012.06.28,123.255
2012.06.29,125.283
2012.07.02,124.736
2012.07.03,125.128
2012.07.04,124.495
2012.07.05,124.033
2012.07.06,123.346
2012.07.09,123.493
2012.07.10,123.231
2012.07.11,123.61
2012.07.12,122.336
2012.07.13,123.326
2012.07.16,123.269
2012.07.17,123.714
2012.07.18,123.31
2012.07.19,123.533
2012.07.20,122.57
2012.07.23,121.515
2012.07.24,121.197
2012.07.25,121.095
2012.07.26,122.622
2012.07.27,123.516
2012.07.30,122.775
2012.07.31,122.445
2012.08.01,121.82
2012.08.02,121.352
2012.08.03,122.709
2012.08.06,122.041
2012.08.07,122.752
2012.08.08,122.769
2012.08.09,122.828
2012.08.10,122.747
2012.08.13,122.8
2012.08.14,123.393
2012.08.15,123.837
2012.08.16,124.786
2012.08.17,124.838
2012.08.20,124.733
2012.08.21,125.096
2012.08.22,124.76
2012.08.23,124.454
2012.08.24,124.346
2012.08.27,124.329
2012.08.28,124.155
2012.08.29,124.578
2012.08.30,124.073
2012.08.31,124.33
2012.09.03,124.281
2012.09.04,124.444
2012.09.05,124.619
2012.09.06,125.605
2012.09.07,125.204
2012.09.10,125.135
2012.09.11,124.939
2012.09.12,125.352
2012.09.13,125.147
2012.09.14,127.071
2012.09.17,127.861
2012.09.18,127.989
2012.09.19,127.096
2012.09.20,126.849
2012.09.21,126.821
2012.09.24,126.22
2012.09.25,125.9
2012.09.26,125.634
2012.09.27,125.955
2012.09.28,125.931
2012.10.01,125.774
2012.10.02,126.046
2012.10.03,126.149
2012.10.04,127.034
2012.10.05,126.858
2012.10.07,126.874
2012.10.08,125.503
2012.10.09,125.184
2012.10.10,125.105
2012.10.11,125.65
2012.10.12,126.007
2012.10.14,126.096
2012.10.15,126.352
2012.10.16,127.054
2012.10.17,127.45
2012.10.18,127.133
2012.10.19,126.912
2012.10.21,126.897
2012.10.22,127.974
2012.10.23,127.346
2012.10.24,127.95
2012.10.25,129.386
2012.10.26,128.218
2012.10.28,128.17
2012.10.29,127.873
2012.10.30,127.96
2012.10.31,128.682
2012.11.01,129.206
2012.11.02,128.786
2012.11.05,128.26
2012.11.06,128.509
2012.11.07,127.828
2012.11.08,126.996
2012.11.09,126.306
2012.11.12,126.173
2012.11.13,125.953
2012.11.14,127.075
2012.11.15,128.75
2012.11.16,129.096
2012.11.19,129.478
2012.11.20,130.032
2012.11.21,131.614
2012.11.22,131.441
2012.11.23,132.04
2012.11.26,131.508
2012.11.27,131.597
2012.11.28,131.405
2012.11.29,131.683
2012.11.30,132.031
2012.12.03,132.314
2012.12.04,131.805
2012.12.05,132.711
2012.12.06,132.218
2012.12.07,132.27
2012.12.10,132.361
2012.12.11,132.927
2012.12.12,134.422
2012.12.13,134.733
2012.12.14,135.011
2012.12.17,135.884
2012.12.18,136.794
2012.12.19,137.083
2012.12.20,137.32
2012.12.21,136.2
2012.12.24,136.913
2012.12.25,136.811
2012.12.26,138.063
2012.12.27,138.592
2012.12.28,138.851
2012.12.31,140.795
2013.01.02,141.903
2013.01.03,140.48
2013.01.04,141.655
2013.01.07,141.439
2013.01.08,139.705
2013.01.09,140.768
