day,close
2013.01.10,143.502
2013.01.11,143.827
2013.01.14,143.815
2013.01.15,142.609
2013.01.16,141.431
2013.01.17,143.709
2013.01.18,142.897
2013.01.21,141.81
2013.01.22,140.474
2013.01.23,140.371
2013.01.24,142.589
2013.01.25,143.551
2013.01.28,142.564
2013.01.29,142.946
2013.01.30,143.876
2013.01.31,145.39
2013.02.01,145.663
2013.02.04,145.558
2013.02.05,146.584
2013.02.06,146.591
2013.02.07,147.094
2013.02.08,146.418
2013.02.11,147.655
2013.02.12,146.375
2013.02.13,145.118
2013.02.14,143.859
2013.02.15,145.054
2013.02.18,145.267
2013.02.19,144.309
2013.02.20,142.496
2013.02.21,142.001
2013.02.22,141.622
2013.02.25,139.184
2013.02.26,139.066
2013.02.27,139.779
2013.02.28,140.319
2013.03.01,140.69
2013.03.04,141.25
2013.03.05,141.074
2013.03.06,141.233
2013.03.07,142.325
2013.03.08,143.222
2013.03.11,143.649
2013.03.12,142.964
2013.03.13,143.311
2013.03.14,144.943
2013.03.15,143.972
2013.03.18,143.912
2013.03.19,143.555
2013.03.20,144.971
2013.03.21,144.113
2013.03.22,143.826
2013.03.24,143.92
2013.03.25,142.852
2013.03.26,143.269
2013.03.27,142.762
2013.03.28,143.073
2013.03.29,143.177
2013.04.01,141.958
2013.04.02,141.08
2013.04.03,140.711
2013.04.04,146.721
2013.04.05,149.582
2013.04.08,151.536
2013.04.09,151.69
2013.04.10,152.937
2013.04.11,153.326
2013.04.12,150.935
2013.04.15,147.851
2013.04.16,149.801
2013.04.17,149.471
2013.04.18,149.928
2013.04.19,151.547
2013.04.22,151.7
2013.04.23,151.555
2013.04.24,151.878
2013.04.25,153.137
2013.04.26,151.697
2013.04.29,151.492
2013.04.30,151.307
2013.05.01,151.459
2013.05.02,152.097
2013.05.03,154.151
2013.05.06,154.316
2013.05.07,153.25
2013.05.08,153.758
2013.05.09,155.384
2013.05.10,156.095
2013.05.13,155.745
2013.05.14,155.734
2013.05.15,155.728
2013.05.16,156.097
2013.05.17,156.553
2013.05.20,155.98
2013.05.21,155.273
2013.05.22,155.197
2013.05.23,154.077
2013.05.24,153.219
2013.05.27,152.519
2013.05.28,153.82
2013.05.29,153
2013.05.30,153.401
2013.05.31,152.692
2013.06.03,152.467
2013.06.04,153.111
2013.06.05,152.565
2013.06.06,151.26
2013.06.07,151.716
2013.06.10,153.747
2013.06.11,150.194
2013.06.12,150.503
2013.06.13,149.844
2013.06.14,147.753
2013.06.17,148.543
2013.06.18,149.084
2013.06.19,149.302
2013.06.20,150.786
2013.06.21,150.897
2013.06.24,150.776
2013.06.25,150.794
2013.06.26,149.563
2013.06.27,150.03
2013.06.28,150.782
2013.07.01,151.615
2013.07.02,152.474
2013.07.03,152.665
2013.07.04,150.738
2013.07.05,150.619
2013.07.08,150.914
2013.07.09,150.337
2013.07.10,149.591
2013.07.11,150.176
2013.07.12,149.834
2013.07.15,150.743
2013.07.16,150.188
2013.07.17,151.452
2013.07.18,152.872
2013.07.19,153.587
2013.07.22,153.046
2013.07.23,152.756
2013.07.24,153.5
2013.07.25,152.758
2013.07.26,151.106
2013.07.29,150.219
2013.07.30,149.335
2013.07.31,148.82
2013.08.01,150.471
2013.08.02,151.209
2013.08.05,150.876
2013.08.06,149.973
2013.08.07,149.167
2013.08.08,150.194
2013.08.09,149.128
2013.08.12,149.782
2013.08.13,151.658
2013.08.14,152.053
2013.08.15,152.219
2013.08.16,152.338
2013.08.19,152.583
2013.08.20,152.331
2013.08.21,152.896
2013.08.22,153.825
2013.08.23,153.618
2013.08.26,153.378
2013.08.27,150.817
2013.08.28,151.547
2013.08.29,152.429
2013.08.30,152.116
2013.09.02,154.353
2013.09.03,154.857
2013.09.04,155.783
2013.09.05,156.01
2013.09.06,154.857
2013.09.09,156.24
2013.09.10,157.892
2013.09.11,157.968
2013.09.12,157.306
2013.09.13,157.701
2013.09.16,157.438
2013.09.17,157.601
2013.09.18,158.082
2013.09.19,159.368
2013.09.20,158.895
2013.09.23,158.508
2013.09.24,157.993
2013.09.25,158.254
2013.09.26,158.716
2013.09.27,158.45
2013.09.30,158.93
2013.10.01,158.652
2013.10.02,157.917
2013.10.03,157.047
2013.10.04,156.003
2013.10.07,155.601
2013.10.08,155.755
2013.10.09,155.241
2013.10.10,156.689
2013.10.11,157.226
2013.10.14,157.476
2013.10.15,157.021
2013.10.16,157.44
2013.10.17,158.222
2013.10.18,157.971
2013.10.21,158.512
2013.10.22,159.286
2013.10.23,157.376
2013.10.24,157.579
2013.10.25,157.415
2013.10.27,157.879
2013.10.28,157.654
2013.10.29,157.556
2013.10.30,157.843
2013.10.31,157.778
2013.11.01,157.064
2013.11.04,157.411
2013.11.05,158.005
2013.11.06,158.612
2013.11.07,157.862
2013.11.08,158.582
2013.11.11,158.513
2013.11.12,158.42
2013.11.13,159.315
2013.11.14,160.671
2013.11.15,161.418
2013.11.18,161.051
2013.11.19,161.373
2013.11.20,161.047
2013.11.21,163.815
2013.11.22,164.248
2013.11.25,164.225
2013.11.26,164.165
2013.11.27,166.326
2013.11.28,167.15
2013.11.29,167.591
2013.12.02,168.333
2013.12.03,167.986
2013.12.04,167.668
2013.12.05,166.223
2013.12.06,168.195
2013.12.09,169.625
2013.12.10,169.082
2013.12.11,167.673
2013.12.12,168.969
2013.12.13,168.182
2013.12.16,167.85
2013.12.17,166.949
2013.12.18,170.887
2013.12.19,170.617
2013.12.20,169.96
2013.12.23,170.23
2013.12.24,170.651
2013.12.26,171.897
2013.12.27,173.269
2013.12.30,173.448
2013.12.31,174.407
2014.01.02,172.36
2014.01.03,172.074
2014.01.06,170.943
2014.01.07,171.505
2014.01.08,172.402
2014.01.09,172.745
2014.01.10,171.636
2014.01.13,168.715
2014.01.14,171.266
2014.01.15,171.129
2014.01.16,170.617
2014.01.17,171.249
2014.01.20,171.094
2014.01.21,171.796
2014.01.22,173.194
2014.01.23,171.75
2014.01.24,168.482
2014.01.27,170.032
2014.01.28,170.588
2014.01.29,169.369
2014.01.30,169.271
2014.01.31,167.725
2014.02.03,164.578
2014.02.04,165.901
2014.02.05,165.388
2014.02.06,166.612
2014.02.07,167.903
2014.02.10,167.702
2014.02.11,168.802
2014.02.12,170.12
2014.02.13,170.161
2014.02.14,170.456
2014.02.17,170.3
2014.02.18,170.73
2014.02.19,170.564
2014.02.20,170.236
2014.02.21,170.295
2014.02.24,170.696
2014.02.25,170.507
2014.02.26,170.591
2014.02.27,170.351
2014.02.28,170.37
2014.03.03,169.042
2014.03.04,170.281
2014.03.05,170.992
2014.03.06,172.483
2014.03.07,172.537
2014.03.10,171.9
2014.03.11,171.093
2014.03.12,170.755
2014.03.13,169.322
2014.03.14,168.713
2014.03.17,169.32
2014.03.18,168.275
2014.03.19,169.248
2014.03.20,169.012
2014.03.21,168.532
2014.03.24,168.624
2014.03.25,169.048
2014.03.26,169.173
2014.03.27,169.733
2014.03.28,171.073
2014.03.31,171.947
2014.04.01,172.331
2014.04.02,172.679
2014.04.03,172.466
2014.04.04,171.156
2014.04.07,171.164
2014.04.08,170.438
2014.04.09,171.238
2014.04.10,170.35
2014.04.11,170.019
2014.04.14,170.345
2014.04.15,170.431
2014.04.16,171.663
2014.04.17,171.908
2014.04.18,171.998
2014.04.21,172.222
2014.04.22,172.612
2014.04.23,172.043
2014.04.24,171.877
2014.04.25,171.632
2014.04.28,172.22
2014.04.29,172.683
2014.04.30,172.472
2014.05.01,172.811
2014.05.02,172.384
2014.05.05,172.233
2014.05.06,172.553
2014.05.07,172.711
2014.05.08,172.087
2014.05.09,171.532
2014.05.12,172.238
2014.05.13,172.02
2014.05.14,170.783
2014.05.15,170.479
2014.05.16,170.651
2014.05.19,170.607
2014.05.20,170.593
2014.05.21,171.284
2014.05.22,171.61
2014.05.23,171.593
2014.05.26,171.642
2014.05.27,171.362
2014.05.28,170.111
2014.05.29,170.118
2014.05.30,170.447
2014.06.02,171.411
2014.06.03,171.657
2014.06.04,171.908
2014.06.05,172.224
2014.06.06,172.137
2014.06.09,172.231
2014.06.10,171.472
2014.06.11,171.325
2014.06.12,172.138
2014.06.13,173.058
2014.06.16,172.917
2014.06.17,173.251
2014.06.18,173.159
2014.06.19,173.672
2014.06.20,173.626
2014.06.23,173.514
2014.06.24,173.165
2014.06.25,172.961
2014.06.26,173.15
2014.06.27,172.632
2014.06.30,173.29
2014.07.01,174.067
2014.07.02,174.655
2014.07.03,175.265
2014.07.04,175.068
2014.07.07,174.409
2014.07.08,173.98
2014.07.09,174.321
2014.07.10,173.579
2014.07.11,173.227
2014.07.14,173.433
2014.07.15,174.293
2014.07.16,174.225
2014.07.17,172.986
2014.07.18,173.003
2014.07.21,173.104
2014.07.22,173.087
2014.07.23,172.909
2014.07.24,172.903
2014.07.25,172.729
2014.07.28,172.948
2014.07.29,172.996
2014.07.30,173.809
2014.07.31,173.525
2014.08.01,172.544
2014.08.04,172.912
2014.08.05,173.203
2014.08.06,172.037
2014.08.07,171.835
2014.08.08,171.093
2014.08.11,171.52
2014.08.12,171.896
2014.08.13,170.895
2014.08.14,170.926
2014.08.15,170.78
2014.08.18,171.545
2014.08.19,170.98
2014.08.20,172.142
2014.08.21,172.155
2014.08.22,172.165
2014.08.25,172.478
2014.08.26,172.085
2014.08.27,172.165
2014.08.28,172
2014.08.29,172.771
2014.09.01,173.273
2014.09.02,173.055
2014.09.03,172.449
2014.09.04,171.86
2014.09.05,171.586
2014.09.08,170.723
2014.09.09,171
2014.09.10,173.178
2014.09.11,174.065
2014.09.12,174.631
2014.09.15,173.965
2014.09.16,174.339
2014.09.17,176.302
2014.09.18,178.141
2014.09.19,177.558
2014.09.22,178.045
2014.09.23,178.41
2014.09.24,178.138
2014.09.25,177.416
2014.09.26,177.489
2014.09.29,177.8
2014.09.30,177.714
2014.10.01,176.215
2014.10.02,175
2014.10.03,175.284
2014.10.06,174.93
2014.10.07,173.828
2014.10.08,174.729
2014.10.09,173.789
2014.10.10,173.044
2014.10.13,171.809
2014.10.14,170.222
2014.10.15,169.654
2014.10.16,171.034
2014.10.17,171.968
2014.10.20,172.854
2014.10.21,172.363
2014.10.22,171.942
2014.10.23,173.539
2014.10.24,173.992
2014.10.27,173.812
2014.10.28,174.429
2014.10.29,174.266
2014.10.30,174.834
2014.10.31,179.642
2014.11.03,182.13
2014.11.04,181.774
2014.11.05,183.133
2014.11.06,182.382
2014.11.07,181.885
2014.11.10,181.947
2014.11.11,184.278
2014.11.12,182.199
2014.11.13,181.863
2014.11.14,182.232
2014.11.17,182.426
2014.11.18,182.657
2014.11.19,184.983
2014.11.20,185.452
2014.11.21,184.374
2014.11.24,185.737
2014.11.25,185.298
2014.11.26,185.896
2014.11.27,185.181
2014.11.28,185.598
2014.12.01,186.22
2014.12.02,186.41
2014.12.03,187.891
2014.12.04,187.732
2014.12.05,189.289
2014.12.08,188.866
2014.12.09,187.507
2014.12.10,185.142
2014.12.11,186.619
2014.12.12,186.783
2014.12.15,184.221
2014.12.16,183.306
2014.12.17,184.744
2014.12.18,186.18
2014.12.19,186.574
2014.12.22,187.127
2014.12.23,187.279
2014.12.24,187.267
2014.12.26,187.238
2014.12.29,187.203
2014.12.30,185.856
2014.12.31,186.824
2015.01.02,184.637
2015.01.05,182.42
2015.01.06,179.326
2015.01.07,180.184
2015.01.08,180.539
2015.01.09,179.622
2015.01.12,179.531
2015.01.13,178.754
2015.01.14,178.694
2015.01.15,176.295
2015.01.16,178.013
2015.01.19,177.642
2015.01.20,179.891
2015.01.21,178.6
2015.01.22,177.824
2015.01.23,176.472
2015.01.26,178.598
2015.01.27,179.113
2015.01.28,177.855
2015.01.29,178.177
2015.01.30,176.769
2015.02.02,176.823
2015.02.03,178.287
2015.02.04,178.013
2015.02.05,180.122
2015.02.06,181.465
2015.02.09,180.499
2015.02.10,182.159
2015.02.11,183.445
2015.02.12,183.233
2015.02.13,182.9
2015.02.16,181.968
2015.02.17,183.03
2015.02.18,183.353
2015.02.19,183.319
2015.02.20,183.341
2015.02.23,183.633
2015.02.24,183.817
2015.02.25,184.554
2015.02.26,183.952
2015.02.27,184.594
2015.03.02,184.562
2015.03.03,183.874
2015.03.04,182.667
2015.03.05,183.056
2015.03.06,181.69
2015.03.08,181.661
2015.03.09,183.363
2015.03.10,182.378
2015.03.11,181.345
2015.03.12,180.528
2015.03.13,179.001
2015.03.15,178.87
2015.03.16,179.933
2015.03.17,178.903
2015.03.18,179.831
2015.03.19,178.232
2015.03.20,179.458
2015.03.22,179.419
2015.03.23,179.005
2015.03.24,177.74
2015.03.25,177.862
2015.03.26,177.052
2015.03.27,177.112
2015.03.30,177.823
2015.03.31,177.952
2015.04.01,177.487
2015.04.02,177.509
2015.04.03,177.338
2015.04.06,177.849
2015.04.07,178.048
2015.04.08,178.604
2015.04.09,177.374
2015.04.10,175.837
2015.04.13,176.259
2015.04.14,176.427
2015.04.15,176.791
2015.04.16,177.696
2015.04.17,177.944
2015.04.20,177.617
2015.04.21,178.624
2015.04.22,180.286
2015.04.23,180.032
2015.04.24,180.567
2015.04.27,181.368
2015.04.28,182.295
2015.04.29,183.706
2015.04.30,183.255
2015.05.01,181.912
2015.05.04,181.615
2015.05.05,181.902
2015.05.06,182.079
2015.05.07,182.499
2015.05.08,184.869
2015.05.11,187.138
2015.05.12,187.78
2015.05.13,187.593
2015.05.14,187.965
2015.05.15,187.749
2015.05.18,187.776
2015.05.19,187.188
2015.05.20,188.47
2015.05.21,189.522
2015.05.22,188.147
2015.05.25,188.029
2015.05.26,189.353
2015.05.27,189.816
2015.05.28,189.812
2015.05.29,189.742
2015.06.01,189.645
2015.06.02,190.389
2015.06.03,190.583
2015.06.04,191.026
2015.06.05,191.773
2015.06.08,191.037
2015.06.09,191.263
2015.06.10,190.456
2015.06.11,191.462
2015.06.12,192.082
2015.06.15,192.525
2015.06.16,192.997
2015.06.17,195.391
2015.06.18,195.2
2015.06.19,194.76
2015.06.22,195.199
2015.06.23,194.939
2015.06.24,194.456
2015.06.25,194.639
2015.06.26,195.064
2015.06.29,192.827
2015.06.30,192.453
2015.07.01,192.332
2015.07.02,192.035
2015.07.03,191.336
2015.07.06,191.223
2015.07.07,189.417
2015.07.08,185.405
2015.07.09,186.584
2015.07.10,190.305
2015.07.13,191.115
2015.07.14,192.916
2015.07.15,193.521
2015.07.16,193.75
2015.07.17,193.63
2015.07.20,193.38
2015.07.21,192.658
2015.07.22,193.519
2015.07.23,192.218
2015.07.24,192.067
2015.07.27,191.725
2015.07.28,192.918
2015.07.29,193.281
2015.07.30,193.641
2015.07.31,193.543
2015.08.03,193.294
2015.08.04,193.544
2015.08.05,194.797
2015.08.06,193.472
2015.08.07,192.433
2015.08.10,194.295
2015.08.11,194.781
2015.08.12,193.892
2015.08.13,194.197
2015.08.14,194.472
2015.08.17,193.8
2015.08.18,194.756
2015.08.19,194.069
2015.08.20,193.545
2015.08.21,191.494
2015.08.24,186.728
2015.08.25,186.348
2015.08.26,185.322
2015.08.27,186.361
2015.08.28,187.228
2015.08.31,185.986
2015.09.01,182.661
2015.09.02,184.067
2015.09.03,183.162
2015.09.04,180.585
2015.09.07,182.108
2015.09.08,184.425
2015.09.09,185.137
2015.09.10,186.246
2015.09.11,186.014
2015.09.14,185.421
2015.09.15,184.726
2015.09.16,186.714
2015.09.17,187.046
2015.09.18,186.223
2015.09.21,186.936
2015.09.22,184.564
2015.09.23,183.277
2015.09.24,183.013
2015.09.25,183.047
2015.09.28,181.922
2015.09.29,181.362
2015.09.30,181.328
2015.10.01,181.421
2015.10.02,181.964
2015.10.05,182.389
2015.10.06,183.019
2015.10.07,183.812
2015.10.08,184.032
2015.10.09,183.992
2015.10.12,184.203
2015.10.13,182.557
2015.10.14,183.898
2015.10.15,183.838
2015.10.16,184.448
2015.10.19,184.766
2015.10.20,185.061
2015.10.21,184.835
2015.10.22,185.761
2015.10.23,185.969
2015.10.25,185.954
2015.10.26,185.724
2015.10.27,184.252
2015.10.28,184.88
2015.10.29,185.367
2015.10.30,186.047
2015.11.02,186.153
2015.11.03,186.684
2015.11.04,187.004
2015.11.05,185.128
2015.11.06,185.293
2015.11.09,186.157
2015.11.10,186.161
2015.11.11,186.854
2015.11.12,186.7
2015.11.13,186.745
2015.11.16,187.235
2015.11.17,187.74
2015.11.18,188.335
2015.11.19,187.855
2015.11.20,186.553
2015.11.23,185.748
2015.11.24,184.747
2015.11.25,185.634
2015.11.26,185.067
2015.11.27,184.505
2015.11.30,185.325
2015.12.01,185.263
2015.12.02,184.335
2015.12.03,185.633
2015.12.04,185.969
2015.12.07,185.702
2015.12.08,184.45
2015.12.09,184.313
2015.12.10,184.246
2015.12.11,183.915
2015.12.14,183.224
2015.12.15,182.939
2015.12.16,183.313
2015.12.17,182.598
2015.12.18,180.436
2015.12.21,180.339
2015.12.22,179.5
2015.12.23,179.759
2015.12.24,179.531
2015.12.28,179.139
2015.12.29,178.473
2015.12.30,178.509
2015.12.31,177.176
2016.01.04,175.697
2016.01.05,174.694
2016.01.06,173.304
2016.01.07,171.954
2016.01.08,170.173
2016.01.11,171.23
2016.01.12,169.935
2016.01.13,169.528
2016.01.14,170.136
2016.01.15,166.791
2016.01.18,167.058
2016.01.19,166.516
2016.01.20,165.89
2016.01.21,167.369
2016.01.22,169.441
2016.01.25,168.548
2016.01.26,169.927
2016.01.27,168.893
2016.01.28,170.605
2016.01.29,172.516
2016.02.01,174.549
2016.02.02,172.853
2016.02.03,172.104
2016.02.04,170.321
2016.02.05,169.358
2016.02.08,167.144
2016.02.09,166.575
2016.02.10,164.578
2016.02.11,162.716
2016.02.12,164.188
2016.02.15,165.316
2016.02.16,163.155
2016.02.17,163.029
2016.02.18,162.317
2016.02.19,162.035
2016.02.22,159.722
2016.02.23,157.164
2016.02.24,156.2
2016.02.25,157.736
2016.02.26,158.108
2016.02.29,156.778
2016.03.01,159.01
2016.03.02,159.739
2016.03.03,161.148
2016.03.04,161.877
2016.03.07,161.785
2016.03.08,160.075
2016.03.09,161.098
2016.03.10,161.577
2016.03.11,163.698
2016.03.13,163.733
2016.03.14,162.725
2016.03.15,160.19
2016.03.16,160.59
2016.03.17,161.28
2016.03.18,161.447
2016.03.20,161.234
2016.03.21,160.871
2016.03.22,159.724
2016.03.23,158.668
2016.03.24,159.669
2016.03.25,159.712
2016.03.28,161.69
2016.03.29,161.981
2016.03.30,161.6
2016.03.31,161.613
2016.04.01,158.8
2016.04.04,158.777
2016.04.05,156.206
2016.04.06,155
2016.04.07,151.997
2016.04.08,152.639
2016.04.11,153.638
2016.04.12,154.9
2016.04.13,155.264
2016.04.14,154.764
2016.04.15,154.488
2016.04.18,155.315
2016.04.19,157.208
2016.04.20,157.373
2016.04.21,156.744
2016.04.22,161.028
2016.04.25,160.987
2016.04.26,162.258
2016.04.27,162.009
2016.04.28,157.899
2016.04.29,155.338
2016.05.02,156.113
2016.05.03,154.889
2016.05.04,155.086
2016.05.05,155.35
2016.05.06,154.467
2016.05.09,156.039
2016.05.10,157.747
2016.05.11,156.616
2016.05.12,157.485
2016.05.13,156.002
2016.05.16,156.991
2016.05.17,157.824
2016.05.18,160.849
2016.05.19,160.65
2016.05.20,159.695
2016.05.23,158.207
2016.05.24,160.945
2016.05.25,161.876
2016.05.26,161.013
2016.05.27,161.146
2016.05.30,162.652
2016.05.31,160.32
2016.06.01,157.891
2016.06.02,157.019
2016.06.03,154.599
2016.06.06,155.288
2016.06.07,156.115
2016.06.08,155.171
2016.06.09,154.782
2016.06.10,152.336
2016.06.13,151.486
2016.06.14,149.682
2016.06.15,150.547
2016.06.16,148.062
2016.06.17,149.424
2016.06.20,152.642
2016.06.21,153.429
2016.06.22,153.528
2016.06.23,157.673
2016.06.24,139.681
2016.06.27,134.81
2016.06.28,137.085
2016.06.29,137.979
2016.06.30,137.306
2016.07.01,136.124
2016.07.04,136.184
2016.07.05,132.428
2016.07.06,130.957
2016.07.07,130.032
2016.07.08,130.278
2016.07.11,133.562
2016.07.12,138.613
2016.07.13,137.322
2016.07.14,140.546
2016.07.15,138.218
2016.07.18,140.667
2016.07.19,139.103
2016.07.20,141.131
2016.07.21,139.997
2016.07.22,139.039
2016.07.25,138.967
2016.07.26,137.336
2016.07.27,139.321
