day,close
2016.07.28,138.548
2016.07.29,134.914
2016.08.01,134.884
2016.08.02,134.714
2016.08.03,134.875
2016.08.04,132.621
2016.08.05,133.015
2016.08.08,133.56
2016.08.09,132.44
2016.08.10,131.707
2016.08.11,132.035
2016.08.12,130.811
2016.08.15,130.394
2016.08.16,130.826
2016.08.17,130.734
2016.08.18,131.489
2016.08.19,131.055
2016.08.22,131.783
2016.08.23,132.283
2016.08.24,132.911
2016.08.25,132.54
2016.08.26,133.676
2016.08.29,133.559
2016.08.30,134.574
2016.08.31,135.851
2016.09.01,136.911
2016.09.02,138.277
2016.09.05,137.522
2016.09.06,137.058
2016.09.07,135.704
2016.09.08,136.205
2016.09.09,136.254
2016.09.12,135.78
2016.09.13,135.22
2016.09.14,135.521
2016.09.15,135.085
2016.09.16,132.936
2016.09.19,132.774
2016.09.20,132.085
2016.09.21,130.651
2016.09.22,131.73
2016.09.23,130.948
2016.09.26,130.113
2016.09.27,130.743
2016.09.28,131.039
2016.09.29,130.965
2016.09.30,131.463
2016.10.03,130.485
2016.10.04,130.905
2016.10.05,131.905
2016.10.06,131.099
2016.10.07,127.887
2016.10.10,128.026
2016.10.11,125.452
2016.10.12,127.17
2016.10.13,127.013
2016.10.14,126.979
2016.10.17,126.528
2016.10.18,127.677
2016.10.19,127.053
2016.10.20,127.358
2016.10.21,126.932
2016.10.24,127.498
2016.10.25,127.029
2016.10.26,127.926
2016.10.27,128.045
2016.10.28,127.653
2016.10.30,127.433
2016.10.31,128.223
2016.11.01,127.412
2016.11.02,127.123
2016.11.03,128.338
2016.11.04,129.038
2016.11.07,129.477
2016.11.08,130.161
2016.11.09,131.053
2016.11.10,134.027
2016.11.11,134.264
2016.11.14,135.373
2016.11.15,135.978
2016.11.16,135.676
2016.11.17,136.737
2016.11.18,136.855
2016.11.21,138.365
2016.11.22,138.058
2016.11.23,139.842
2016.11.24,141.025
2016.11.25,141.069
2016.11.28,138.97
2016.11.29,140.375
2016.11.30,143.112
2016.12.01,143.57
2016.12.02,144.47
2016.12.05,144.885
2016.12.06,144.473
2016.12.07,143.566
2016.12.08,143.46
2016.12.09,144.858
2016.12.12,145.778
2016.12.13,145.779
2016.12.14,146.991
2016.12.15,146.708
2016.12.16,147.312
2016.12.19,145.137
2016.12.20,145.712
2016.12.21,145.232
2016.12.22,144.313
2016.12.23,144.049
2016.12.26,143.807
2016.12.27,143.988
2016.12.28,143.323
2016.12.29,142.828
2016.12.30,144.33
2017.01.02,144.204
2017.01.03,144.049
2017.01.04,144.415
2017.01.05,143.154
2017.01.06,143.632
2017.01.09,141.056
2017.01.10,140.952
2017.01.11,140.896
2017.01.12,139.419
2017.01.13,139.622
2017.01.16,137.49
2017.01.17,139.798
2017.01.18,140.485
2017.01.19,141.756
2017.01.20,141.802
2017.01.23,141.233
2017.01.24,142.42
2017.01.25,143.072
2017.01.26,144.193
2017.01.27,144.401
2017.01.30,142.012
2017.01.31,141.854
2017.02.01,143.321
2017.02.02,141.275
2017.02.03,140.49
2017.02.06,139.306
2017.02.07,140.523
2017.02.08,140.348
2017.02.09,141.475
2017.02.10,141.383
2017.02.13,142.419
2017.02.14,142.41
2017.02.15,142.206
2017.02.16,141.415
2017.02.17,140.075
2017.02.20,140.884
2017.02.21,141.789
2017.02.22,140.983
2017.02.23,141.335
2017.02.24,139.722
2017.02.27,140.181
2017.02.28,139.603
2017.03.01,139.804
2017.03.02,140.327
2017.03.03,140.181
2017.03.06,139.244
2017.03.07,139.018
2017.03.08,139.026
2017.03.09,139.83
2017.03.10,139.623
2017.03.12,139.644
2017.03.13,140.329
2017.03.14,139.46
2017.03.15,139.433
2017.03.16,140.038
2017.03.17,139.647
2017.03.19,139.493
2017.03.20,139.024
2017.03.21,139.423
2017.03.22,138.835
2017.03.23,138.903
2017.03.24,138.864
2017.03.27,138.97
2017.03.28,138.325
2017.03.29,138.055
2017.03.30,139.52
2017.03.31,139.757
2017.04.03,138.417
2017.04.04,137.727
2017.04.05,138.178
2017.04.06,138.134
2017.04.07,137.412
2017.04.10,137.726
2017.04.11,136.896
2017.04.12,136.678
2017.04.13,136.381
2017.04.14,135.961
2017.04.17,136.815
2017.04.18,139.202
2017.04.19,139.071
2017.04.20,140.063
2017.04.21,139.662
2017.04.24,140.413
2017.04.25,142.602
2017.04.26,142.656
2017.04.27,143.547
2017.04.28,144.383
2017.05.01,144.111
2017.05.02,144.898
2017.05.03,145.07
2017.05.04,145.332
2017.05.05,146.223
2017.05.08,146.532
2017.05.09,147.434
2017.05.10,147.832
2017.05.11,146.695
2017.05.12,146.029
2017.05.15,146.688
2017.05.16,146.093
2017.05.17,143.709
2017.05.18,144.211
2017.05.19,145
2017.05.22,144.699
2017.05.23,144.85
2017.05.24,144.587
2017.05.25,144.711
2017.05.26,142.533
2017.05.29,142.836
2017.05.30,142.515
2017.05.31,142.773
2017.06.01,143.436
2017.06.02,142.329
2017.06.05,142.538
2017.06.06,141.217
2017.06.07,142.27
2017.06.08,142.46
2017.06.09,140.57
2017.06.12,139.134
2017.06.13,140.369
2017.06.14,139.696
2017.06.15,141.465
2017.06.16,141.634
2017.06.19,141.996
2017.06.20,140.762
2017.06.21,141.097
2017.06.22,141.175
2017.06.23,141.554
2017.06.26,142.257
2017.06.27,143.943
2017.06.28,145.056
2017.06.29,145.848
2017.06.30,146.437
2017.07.03,146.708
2017.07.04,146.244
2017.07.05,146.488
2017.07.06,146.811
2017.07.07,146.752
2017.07.10,146.869
2017.07.11,146.342
2017.07.12,145.779
2017.07.13,146.565
2017.07.14,147.451
2017.07.17,147.017
2017.07.18,146.102
2017.07.19,145.794
2017.07.20,145.092
2017.07.21,144.403
2017.07.24,144.727
2017.07.25,145.705
2017.07.26,145.852
2017.07.27,145.259
2017.07.28,145.355
2017.07.31,145.698
2017.08.01,145.712
2017.08.02,146.363
2017.08.03,144.564
2017.08.04,144.278
2017.08.07,144.339
2017.08.08,143.326
2017.08.09,143.128
2017.08.10,141.703
2017.08.11,142.025
2017.08.14,142.108
2017.08.15,142.41
2017.08.16,142.043
2017.08.17,140.937
2017.08.18,140.555
2017.08.21,140.55
2017.08.22,140.483
2017.08.23,139.558
2017.08.24,140.214
2017.08.25,140.789
2017.08.28,141.252
2017.08.29,141.686
2017.08.30,142.462
2017.08.31,142.184
2017.09.01,142.803
2017.09.04,141.834
2017.09.05,141.785
2017.09.06,142.42
2017.09.07,142.043
2017.09.08,142.263
2017.09.11,143.977
2017.09.12,146.316
2017.09.13,145.933
2017.09.14,147.681
2017.09.15,150.586
2017.09.18,150.563
2017.09.19,150.666
2017.09.20,151.397
2017.09.21,152.734
2017.09.22,151.14
2017.09.25,150.441
2017.09.26,151.021
2017.09.27,150.994
2017.09.28,150.971
2017.09.29,150.717
2017.10.02,149.659
2017.10.03,149.368
2017.10.04,149.346
2017.10.05,147.985
2017.10.06,147.221
2017.10.09,148.055
2017.10.10,148.448
2017.10.11,148.721
2017.10.12,148.907
2017.10.13,148.587
2017.10.16,148.621
2017.10.17,147.959
2017.10.18,149.105
2017.10.19,148.032
2017.10.20,149.672
2017.10.23,149.681
2017.10.24,149.554
2017.10.25,150.825
2017.10.26,149.995
2017.10.27,149.243
2017.10.29,149.266
2017.10.30,149.45
2017.10.31,150.984
2017.11.01,151.206
2017.11.02,148.964
2017.11.03,149.124
2017.11.06,149.715
2017.11.07,150.059
2017.11.08,149.301
2017.11.09,149.126
2017.11.10,149.716
2017.11.13,148.972
2017.11.14,149.332
2017.11.15,148.631
2017.11.16,149.111
2017.11.17,148.213
2017.11.20,149.007
2017.11.21,148.81
2017.11.22,148.148
2017.11.23,147.955
2017.11.24,148.655
2017.11.27,147.898
2017.11.28,148.633
2017.11.29,150.033
2017.11.30,152.141
2017.12.01,151.152
2017.12.04,151.456
2017.12.05,151.299
2017.12.06,150.316
2017.12.07,152.337
2017.12.08,151.885
2017.12.11,151.445
2017.12.12,151.172
2017.12.13,150.996
2017.12.14,150.888
2017.12.15,149.947
2017.12.18,150.546
2017.12.19,151.061
2017.12.20,151.634
2017.12.21,151.628
2017.12.22,151.26
2017.12.26,151.403
2017.12.27,151.788
2017.12.28,151.674
2017.12.29,152.095
2018.01.02,152.527
2018.01.03,151.982
2018.01.04,152.727
2018.01.05,153.356
2018.01.08,153.402
2018.01.09,152.496
2018.01.10,150.444
2018.01.11,150.524
2018.01.12,152.422
2018.01.15,152.38
2018.01.16,152.264
2018.01.17,153.89
2018.01.18,154.296
2018.01.19,153.482
2018.01.22,155.066
2018.01.23,154.35
2018.01.24,155.482
2018.01.25,154.63
2018.01.26,153.874
2018.01.29,153.3
2018.01.30,153.832
2018.01.31,154.924
2018.02.01,155.983
2018.02.02,155.455
2018.02.05,152.154
2018.02.06,152.767
2018.02.07,151.676
2018.02.08,151.235
2018.02.09,150.358
2018.02.12,150.274
2018.02.13,149.755
2018.02.14,149.723
2018.02.15,149.566
2018.02.16,149.095
2018.02.19,149.165
2018.02.20,150.143
2018.02.21,149.94
2018.02.22,148.915
2018.02.23,149.266
2018.02.26,149.281
2018.02.27,149.203
2018.02.28,146.737
2018.03.01,146.282
2018.03.02,145.892
2018.03.05,147.046
2018.03.06,147.337
2018.03.07,147.303
2018.03.08,146.628
2018.03.09,147.927
2018.03.11,147.879
2018.03.12,147.994
2018.03.13,148.67
2018.03.14,148.461
2018.03.15,148.211
2018.03.16,147.782
2018.03.18,147.852
2018.03.19,148.709
2018.03.20,149.139
2018.03.21,149.947
2018.03.22,148.5
2018.03.23,148.012
2018.03.26,149.962
2018.03.27,149.079
2018.03.28,150.347
2018.03.29,149.172
2018.03.30,148.967
2018.04.02,148.701
2018.04.03,149.802
2018.04.04,150.308
2018.04.05,150.355
2018.04.06,150.642
2018.04.09,150.817
2018.04.10,151.947
2018.04.11,151.368
2018.04.12,152.637
2018.04.13,152.846
2018.04.16,153.561
2018.04.17,152.836
2018.04.18,152.284
2018.04.19,151.195
2018.04.20,150.727
2018.04.23,151.508
2018.04.24,152.073
2018.04.25,152.404
2018.04.26,152.069
2018.04.27,150.256
2018.04.30,150.406
2018.05.01,149.562
2018.05.02,149.076
2018.05.03,148.201
2018.05.04,147.519
2018.05.07,147.864
2018.05.08,147.837
2018.05.09,148.624
2018.05.10,147.841
2018.05.11,148.05
2018.05.14,148.625
2018.05.15,148.949
2018.05.16,148.832
2018.05.17,149.68
2018.05.18,149.179
2018.05.21,149.03
2018.05.22,148.894
2018.05.23,146.87
2018.05.24,146.049
2018.05.25,145.399
2018.05.28,145.599
2018.05.29,143.99
2018.05.30,144.642
2018.05.31,144.644
2018.06.01,146.15
2018.06.04,146.123
2018.06.05,146.915
2018.06.06,147.755
2018.06.07,147.214
2018.06.08,146.82
2018.06.11,147.185
2018.06.12,147.528
2018.06.13,147.525
2018.06.14,146.655
2018.06.15,146.936
2018.06.18,146.342
2018.06.19,144.93
2018.06.20,145.302
2018.06.21,145.529
2018.06.22,145.834
2018.06.25,145.685
2018.06.26,145.5
2018.06.27,144.526
2018.06.28,144.457
2018.06.29,146.172
2018.07.02,145.717
2018.07.03,145.806
2018.07.04,146.057
2018.07.05,146.264
2018.07.06,146.71
2018.07.09,146.918
2018.07.10,147.275
2018.07.11,147.837
2018.07.12,148.567
2018.07.13,148.696
2018.07.16,148.572
2018.07.17,148.004
2018.07.18,147.443
2018.07.19,146.294
2018.07.20,146.333
2018.07.23,145.799
2018.07.24,146.096
2018.07.25,146.305
2018.07.26,145.736
2018.07.27,145.349
2018.07.30,145.764
2018.07.31,146.69
2018.08.01,146.634
2018.08.02,145.305
2018.08.03,144.659
2018.08.06,144.172
2018.08.07,144.088
2018.08.08,142.886
2018.08.09,142.384
2018.08.10,141.611
2018.08.13,141.328
2018.08.14,141.323
2018.08.15,140.552
2018.08.16,140.943
2018.08.17,140.889
2018.08.20,140.824
2018.08.21,142.211
2018.08.22,142.662
2018.08.23,142.476
2018.08.24,142.931
2018.08.27,143.151
2018.08.28,143.05
2018.08.29,145.425
2018.08.30,144.376
2018.08.31,143.95
2018.09.03,142.85
2018.09.04,143.284
2018.09.05,143.873
2018.09.06,143.128
2018.09.07,143.415
2018.09.10,144.677
2018.09.11,145.415
2018.09.12,145.069
2018.09.13,146.668
2018.09.14,146.424
2018.09.17,147.106
2018.09.18,147.705
2018.09.19,147.543
2018.09.20,149.134
2018.09.21,147.2
2018.09.24,147.92
2018.09.25,148.88
2018.09.26,148.391
2018.09.27,148.199
2018.09.28,148.104
2018.10.01,148.495
2018.10.02,147.396
2018.10.03,148.148
2018.10.04,148.27
2018.10.05,149.139
2018.10.08,148.137
2018.10.09,148.431
2018.10.10,148.055
2018.10.11,148.303
2018.10.12,147.576
2018.10.15,146.963
2018.10.16,147.912
2018.10.17,147.684
2018.10.18,146.005
2018.10.19,147.022
2018.10.22,146.204
2018.10.23,145.96
2018.10.24,144.547
2018.10.25,144.037
2018.10.26,143.494
2018.10.28,143.47
2018.10.29,143.779
2018.10.30,143.71
2018.10.31,144.21
2018.11.01,146.373
2018.11.02,146.734
2018.11.05,147.564
2018.11.06,148.471
2018.11.07,148.959
2018.11.08,148.971
2018.11.09,147.656
2018.11.12,146.24
2018.11.13,147.596
2018.11.14,147.559
2018.11.15,145.09
2018.11.16,144.708
2018.11.19,144.587
2018.11.20,144.154
2018.11.21,144.405
2018.11.22,145.41
2018.11.23,144.628
2018.11.26,145.528
2018.11.27,144.964
2018.11.28,145.768
2018.11.29,145.064
2018.11.30,144.672
2018.12.03,144.593
2018.12.04,143.357
2018.12.05,144.1
2018.12.06,143.918
2018.12.07,143.452
2018.12.10,142.29
2018.12.11,141.48
2018.12.12,142.994
2018.12.13,143.682
2018.12.14,142.697
2018.12.17,142.312
2018.12.18,142.162
2018.12.19,141.776
2018.12.20,140.805
2018.12.21,140.523
2018.12.24,140.537
2018.12.26,140.668
2018.12.27,140.301
2018.12.28,140.059
2018.12.31,139.931
2019.01.02,137.282
2019.01.03,135.903
2019.01.04,138.063
2019.01.07,138.879
2019.01.08,138.215
2019.01.09,138.307
2019.01.10,138.132
2019.01.11,139.326
2019.01.14,139.038
2019.01.15,139.725
2019.01.16,140.491
2019.01.17,141.839
2019.01.18,141.264
2019.01.21,141.353
2019.01.22,141.687
2019.01.23,143.19
2019.01.24,143.198
2019.01.25,144.577
2019.01.28,143.88
2019.01.29,142.892
2019.01.30,143
2019.01.31,142.691
2019.02.01,143.236
2019.02.04,143.189
2019.02.05,142.368
2019.02.06,142.155
2019.02.07,142.205
2019.02.08,142.016
2019.02.11,141.811
2019.02.12,142.397
2019.02.13,142.579
2019.02.14,141.359
2019.02.15,142.317
2019.02.18,142.856
2019.02.19,144.473
2019.02.20,144.639
2019.02.21,144.284
2019.02.22,144.447
2019.02.25,145.437
2019.02.26,146.529
2019.02.27,147.682
2019.02.28,147.699
2019.03.01,147.813
2019.03.04,147.222
2019.03.05,147.431
2019.03.06,147.171
2019.03.07,145.947
2019.03.08,144.688
2019.03.10,144.269
2019.03.11,146.663
2019.03.12,145.557
2019.03.13,148.103
2019.03.14,148.03
2019.03.15,148.164
2019.03.17,148.202
2019.03.18,147.571
2019.03.19,147.768
2019.03.20,145.952
2019.03.21,145.323
2019.03.22,145.176
2019.03.24,145.283
2019.03.25,145.102
2019.03.26,146.069
2019.03.27,145.351
2019.03.28,144.337
2019.03.29,144.378
2019.04.01,145.904
2019.04.02,146.132
2019.04.03,146.652
2019.04.04,145.948
2019.04.05,145.577
2019.04.08,145.603
2019.04.09,145.001
2019.04.10,145.251
2019.04.11,145.725
2019.04.12,146.366
2019.04.15,146.704
2019.04.16,146.124
2019.04.17,146.047
2019.04.18,145.386
2019.04.19,145.313
2019.04.22,145.274
2019.04.23,144.705
2019.04.24,144.679
2019.04.25,144.006
2019.04.26,144.197
2019.04.29,144.415
2019.04.30,145.241
2019.05.01,145.378
2019.05.02,145.285
2019.05.03,146.361
2019.05.06,145.012
2019.05.07,144.117
2019.05.08,143.141
2019.05.09,142.707
2019.05.10,142.979
2019.05.13,141.601
2019.05.14,141.402
2019.05.15,140.705
2019.05.16,140.516
2019.05.17,139.953
2019.05.20,140.004
2019.05.21,140.367
2019.05.22,139.721
2019.05.23,138.703
2019.05.24,138.893
2019.05.27,138.752
2019.05.28,138.354
2019.05.29,138.302
2019.05.30,138.138
2019.05.31,136.771
2019.06.03,136.833
2019.06.04,137.23
2019.06.05,137.549
2019.06.06,137.534
2019.06.07,137.816
2019.06.10,137.515
2019.06.11,138.016
2019.06.12,137.65
2019.06.13,137.313
2019.06.14,136.64
2019.06.17,135.999
2019.06.18,136.144
2019.06.19,136.595
2019.06.20,136.223
2019.06.21,136.784
2019.06.24,136.662
2019.06.25,135.93
2019.06.26,136.704
2019.06.27,136.524
2019.06.28,136.997
2019.07.01,137.004
2019.07.02,135.849
2019.07.03,135.501
2019.07.04,135.54
2019.07.05,135.872
2019.07.08,136
2019.07.09,135.628
2019.07.10,135.579
2019.07.11,135.81
2019.07.12,135.674
2019.07.15,135.034
2019.07.16,134.24
2019.07.17,134.182
2019.07.18,134.572
2019.07.19,134.696
2019.07.22,134.523
2019.07.23,134.56
2019.07.24,135.018
2019.07.25,135.244
2019.07.26,134.549
2019.07.29,132.878
2019.07.30,131.903
2019.07.31,132.232
2019.08.01,130.183
2019.08.02,129.608
2019.08.05,128.609
2019.08.06,129.505
2019.08.07,128.983
2019.08.08,128.633
2019.08.09,127.053
2019.08.12,127.095
2019.08.13,128.679
2019.08.14,127.648
2019.08.15,128.249
2019.08.16,129.129
2019.08.19,129.286
2019.08.20,129.223
2019.08.21,129.243
2019.08.22,130.339
2019.08.23,129.505
2019.08.26,129.585
2019.08.27,129.897
2019.08.28,129.498
2019.08.29,129.687
2019.08.30,129.224
2019.09.02,128.109
2019.09.03,127.913
2019.09.04,130.295
2019.09.05,131.841
2019.09.06,131.353
2019.09.09,132.351
2019.09.10,132.786
2019.09.11,132.869
2019.09.12,133.256
2019.09.13,135.046
2019.09.16,134.335
2019.09.17,135.109
2019.09.18,135.2
2019.09.19,135.234
2019.09.20,134.09
2019.09.23,133.63
2019.09.24,133.665
2019.09.25,133.068
2019.09.26,132.853
2019.09.27,132.613
2019.09.30,132.765
2019.10.01,132.463
2019.10.02,131.788
2019.10.03,131.775
2019.10.04,131.85
2019.10.07,131.791
2019.10.08,130.778
2019.10.09,131.127
2019.10.10,134.251
2019.10.11,137.119
2019.10.14,136.636
2019.10.15,139.176
2019.10.16,139.5
2019.10.17,140.018
2019.10.18,140.643
2019.10.21,140.722
2019.10.22,139.601
2019.10.23,140.263
2019.10.24,139.481
2019.10.25,139.42
2019.10.27,139.294
2019.10.28,140.145
2019.10.29,140.054
2019.10.30,140.413
2019.10.31,139.651
2019.11.01,139.932
2019.11.04,139.797
2019.11.05,140.578
2019.11.06,140.088
2019.11.07,139.993
2019.11.08,139.546
2019.11.11,140.064
2019.11.12,139.967
2019.11.13,139.749
2019.11.14,139.609
2019.11.15,140.326
2019.11.18,140.727
2019.11.19,140.24
2019.11.20,140.314
2019.11.21,140.132
2019.11.22,139.393
2019.11.25,140.452
2019.11.26,140.239
2019.11.27,141.384
2019.11.28,141.382
2019.11.29,141.468
2019.12.02,140.909
2019.12.03,141.056
2019.12.04,142.623
2019.12.05,143.051
2019.12.06,142.606
2019.12.09,142.581
2019.12.10,142.966
2019.12.11,143.208
2019.12.12,143.793
2019.12.13,145.774
2019.12.16,145.894
2019.12.17,143.66
2019.12.18,143.197
2019.12.19,142.241
2019.12.20,142.285
2019.12.23,141.381
2019.12.24,141.66
2019.12.26,142.33
2019.12.27,143.233
2019.12.30,142.741
2019.12.31,144.248
2020.01.02,142.553
2020.01.03,141.344
2020.01.06,142.633
2020.01.07,142.236
2020.01.08,142.824
2020.01.09,143.053
2020.01.10,143.007
2020.01.13,142.75
2020.01.14,143.094
2020.01.15,143.251
2020.01.16,144.034
2020.01.17,143.24
2020.01.20,143.29
2020.01.21,143.282
2020.01.22,144.263
2020.01.23,143.585
2020.01.24,142.784
2020.01.27,142.086
2020.01.28,142.163
2020.01.29,141.854
2020.01.30,142.58
2020.01.31,143.081
2020.02.03,141.148
2020.02.04,142.681
2020.02.05,142.717
2020.02.06,142.143
2020.02.07,141.419
